113.03539268742335,115.09126813099246,-2.9972211459301237,-2.977151005906318
113.03539268742335,108.55873986004075,-2.9972211459301237,-2.937433945861307
113.03539268742335,110.54863183232979,-2.9972211459301237,-2.9739734246617866
113.03539268742335,112.2898036332774,-2.9972211459301237,-2.976799907563702
113.03539268742335,117.48191350161096,-2.9972211459301237,-2.934172485619175
113.03539268742335,114.4071676076285,-2.9972211459301237,-2.9801512177562217
113.03539268742335,113.10172412478954,-2.9972211459301237,-2.9477627513037707
113.03539268742335,113.92102527628515,-2.9972211459301237,-2.973413422218141
113.03539268742335,112.18288639538564,-2.9972211459301237,-2.9887478953926303
113.03539268742335,113.10172412478954,-2.9972211459301237,-2.941891808961469
113.03539268742335,113.38430226446692,-2.9972211459301237,-2.953166719756632
113.03539268742335,113.03539268742335,-2.9972211459301237,-2.9639352465514532
113.03539268742335,115.29527310345381,-2.9972211459301237,-2.934104251861541
113.03539268742335,114.17968295629481,-2.9972211459301237,-2.9452587749227175
113.03539268742335,110.87831167545798,-2.9972211459301237,-2.9664251265315427
113.03539268742335,111.8257573191436,-2.9972211459301237,-2.991459848286601
113.03539268742335,111.2564604865713,-2.9972211459301237,-2.9930358543406568
113.03539268742335,112.2319027727856,-2.9972211459301237,-2.997034783079627
113.03539268742335,112.79184367674819,-2.9972211459301237,-2.987726455272924
113.03539268742335,111.04503590885997,-2.9972211459301237,-2.9937044783083877
113.03539268742335,112.58330249197702,-2.9972211459301237,-2.9444662534594253
113.03539268742335,111.01801655587259,-2.9972211459301237,-2.9680387394631724
113.03539268742335,111.23848254988019,-2.9972211459301237,-2.9639512223803552
113.03539268742335,112.64990013311153,-2.9972211459301237,-2.963282869688091
113.03539268742335,114.17968295629481,-2.9972211459301237,-2.9283044335495663
113.03539268742335,115.5551816233266,-2.9972211459301237,-2.9532134776119925
113.03539268742335,110.86027241532469,-2.9972211459301237,-2.9483972868289605
113.03539268742335,115.7410903698423,-2.9972211459301237,-2.9621931127014474
113.03539268742335,115.07388930595855,-2.9972211459301237,-2.966225364901598
113.03539268742335,114.48143954370944,-2.9972211459301237,-2.9653887076806544
113.03539268742335,108.9816498315198,-2.9972211459301237,-2.9023972049884073
113.03539268742335,109.1833320612629,-2.9972211459301237,-2.959515097282004
113.03539268742335,114.0570032922135,-2.9972211459301237,-2.9858314439665365
113.03539268742335,116.18519699169941,-2.9972211459301237,-2.945456779131096
113.03539268742335,115.52488909321661,-2.9972211459301237,-2.9676157924554842
113.03539268742335,113.7848847606746,-2.9972211459301237,-2.982932406663734
113.03539268742335,113.17685275708986,-2.9972211459301237,-2.962687039037071
113.03539268742335,110.6752004741803,-2.9972211459301237,-2.965342429158655
113.03539268742335,115.39064086831306,-2.9972211459301237,-2.9746450151333077
113.03539268742335,110.3585066952249,-2.9972211459301237,-2.9364672109296777
113.03539268742335,111.32385189167684,-2.9972211459301237,-2.996453799108289
113.03539268742335,111.04503590885997,-2.9972211459301237,-2.993505405473958
113.03539268742335,112.05802068571441,-2.9972211459301237,-2.960680385037568
113.03539268742335,112.39661916623649,-2.9972211459301237,-2.9953024740288123
113.03539268742335,113.28283188550682,-2.9972211459301237,-2.9898973503704647
113.03539268742335,110.51696702316798,-2.9972211459301237,-2.9297916505843964
113.03539268742335,115.90513362228612,-2.9972211459301237,-2.9490444055057115
113.03539268742335,111.61541112229978,-2.9972211459301237,-2.9969097438638235
113.03539268742335,114.17968295629481,-2.9972211459301237,-2.9671695994066654
113.03539268742335,113.17685275708986,-2.9972211459301237,-2.9951988711036153
113.03539268742335,111.97767634667188,-2.9972211459301237,-2.996517909399743
113.03539268742335,113.4063490286148,-2.9972211459301237,-2.9944947300251266
113.03539268742335,111.01801655587259,-2.9972211459301237,-2.951812039308538
113.03539268742335,112.39661916623649,-2.9972211459301237,-2.980755692568017
113.03539268742335,114.65164630305141,-2.9972211459301237,-2.924599757342661
113.03539268742335,110.51696702316798,-2.9972211459301237,-2.987898944568652
113.03539268742335,113.04423912787418,-2.9972211459301237,-2.968378190290907
113.03539268742335,115.80155439371269,-2.9972211459301237,-2.9223924138832538
113.03539268742335,110.24518130059019,-2.9972211459301237,-2.9667425391207205
113.03539268742335,112.05802068571441,-2.9972211459301237,-2.9954321821547025
113.03539268742335,110.73391531053167,-2.9972211459301237,-2.986666294385291
113.03539268742335,111.80339887498948,-2.9972211459301237,-2.938506983537723
113.03539268742335,114.73883387938018,-2.9972211459301237,-2.9681825978883474
113.03539268742335,113.21219015636082,-2.9972211459301237,-2.987035541143543
113.03539268742335,109.31148155614761,-2.9972211459301237,-2.9615014025418644
113.03539268742335,112.60550608207397,-2.9972211459301237,-2.9611175641354563
113.03539268742335,110.48076755707302,-2.9972211459301237,-2.927529645741213
113.03539268742335,111.57508682497182,-2.9972211459301237,-2.948205237331876
113.03539268742335,111.89280584559492,-2.9972211459301237,-2.962693799380531
113.03539268742335,108.37435120913067,-2.9972211459301237,-2.9177325962066796
113.03539268742335,114.17092449481173,-2.9972211459301237,-2.9616940545469617
113.03539268742335,115.0173899895142,-2.9972211459301237,-2.9704270571974094
113.03539268742335,116.02154972245458,-2.9972211459301237,-2.9516793904131546
113.03539268742335,112.29870880824944,-2.9972211459301237,-2.990393085010788
113.03539268742335,112.55665240224586,-2.9972211459301237,-2.9309666778489945
113.03539268742335,110.11811840019789,-2.9972211459301237,-2.9802895096040123
113.03539268742335,115.95688854052612,-2.9972211459301237,-2.920063660195191
113.03539268742335,115.97413504743201,-2.9972211459301237,-2.9600305679507217
113.03539268742335,114.27598172844546,-2.9972211459301237,-2.97248496180199
113.03539268742335,117.56700217322886,-2.9972211459301237,-2.9319709411536756
113.03539268742335,110.38115781237303,-2.9972211459301237,-2.932578787282993
113.03539268742335,115.42096863222038,-2.9972211459301237,-2.9345932314748078
113.03539268742335,110.29505881951376,-2.9972211459301237,-2.9490314598505236
113.03539268742335,114.07453703609758,-2.9972211459301237,-2.9443951367449186
113.03539268742335,109.33434958877288,-2.9972211459301237,-2.8732540351827525
113.03539268742335,114.80853626799707,-2.9972211459301237,-2.9474602677405626
113.03539268742335,115.90513362228612,-2.9972211459301237,-2.9164003672082623
113.03539268742335,113.96929411029973,-2.9972211459301237,-2.9844038457962467
113.03539268742335,114.02192771568107,-2.9972211459301237,-2.9697253760483595
113.03539268742335,112.94689017409908,-2.9972211459301237,-2.991432403885791
113.03539268742335,110.92790451459904,-2.9972211459301237,-2.9666646279446405
113.03539268742335,113.75412080447899,-2.9972211459301237,-2.9466182738835314
113.03539268742335,115.65898149300814,-2.9972211459301237,-2.90899473119197
113.03539268742335,111.43159336561602,-2.9972211459301237,-2.9932007370896168
113.03539268742335,113.4063490286148,-2.9972211459301237,-2.9901501527464722
113.03539268742335,114.00877159236477,-2.9972211459301237,-2.9818716500495954
113.03539268742335,111.91514642799696,-2.9972211459301237,-2.9575048403897055
113.03539268742335,107.55928597754821,-2.9972211459301237,-2.7960315133169438
113.03539268742335,112.98672488394378,-2.9972211459301237,-2.9949059269178244
113.03539268742335,114.8303095876694,-2.9972211459301237,-2.9443245399487132
113.03539268742335,111.66467659918243,-2.9972211459301237,-2.9660567525509443
113.03539268742335,113.69256791892775,-2.9972211459301237,-2.960596917877503
113.03539268742335,110.11811840019789,-2.9972211459301237,-2.938900661053127
113.03539268742335,111.01351269102334,-2.9972211459301237,-2.98584124673831
113.03539268742335,114.54693361238441,-2.9972211459301237,-2.978540426798035
113.03539268742335,114.4071676076285,-2.9972211459301237,-2.960409001074164
113.03539268742335,115.64168798491312,-2.9972211459301237,-2.95396302090844
113.03539268742335,114.34159348198712,-2.9972211459301237,-2.95811692312388
113.03539268742335,111.01801655587259,-2.9972211459301237,-2.9687961884145455
113.03539268742335,113.03539268742335,-2.9972211459301237,-2.9751417727876204
113.03539268742335,110.93241185514718,-2.9972211459301237,-2.970278891283831
113.03539268742335,110.87380213558116,-2.9972211459301237,-2.9528630946271957
113.03539268742335,113.21219015636082,-2.9972211459301237,-2.9487217942083053
113.03539268742335,112.1338485917611,-2.9972211459301237,-2.971309043894905
113.03539268742335,114.8303095876694,-2.9972211459301237,-2.945309072292977
113.03539268742335,113.65298060323803,-2.9972211459301237,-2.993432028365099
113.03539268742335,114.4071676076285,-2.9972211459301237,-2.9596961174454144
113.03539268742335,113.65737987477979,-2.9972211459301237,-2.9939958507066917
113.03539268742335,111.66467659918243,-2.9972211459301237,-2.9859598699065133
113.03539268742335,113.67057666784312,-2.9972211459301237,-2.9926000448203065
113.03539268742335,112.00892821556681,-2.9972211459301237,-2.9871001664636423
113.03539268742335,115.95257651298655,-2.9972211459301237,-2.951923764520577
113.03539268742335,109.40292500660117,-2.9972211459301237,-2.911285336934003
113.03539268742335,112.2898036332774,-2.9972211459301237,-2.977790637590182
113.03539268742335,116.49892703368559,-2.9972211459301237,-2.944147326934198
113.03539268742335,112.24081254160627,-2.9972211459301237,-2.9916935160799376
113.03539268742335,115.38630767989761,-2.9972211459301237,-2.8984453320665526
113.03539268742335,114.74319151914854,-2.9972211459301237,-2.9295299259277154
113.03539268742335,114.21033228215387,-2.9972211459301237,-2.904937416434895
113.03539268742335,113.84199576606166,-2.9972211459301237,-2.9311937404357176
113.03539268742335,113.18568814121333,-2.9972211459301237,-2.987537543614326
113.03539268742335,111.73629669896886,-2.9972211459301237,-2.997511919042811
111.73629669896886,107.53604047016051,-2.997511919042811,-2.8455553375079052
111.73629669896886,108.52188719332152,-2.997511919042811,-2.9241735906243638
111.73629669896886,113.28724553099524,-2.997511919042811,-2.9968291888692353
111.73629669896886,113.37548235840057,-2.997511919042811,-2.9875476737727595
111.73629669896886,110.2905254316979,-2.997511919042811,-2.9823241529520375
111.73629669896886,109.40292500660117,-2.997511919042811,-2.8785989843771222
111.73629669896886,111.90174261377702,-2.997511919042811,-2.945780937630206
111.73629669896886,108.93576088686396,-2.997511919042811,-2.961057679098681
111.73629669896886,113.39312148450628,-2.997511919042811,-2.988883659580311
111.73629669896886,111.16654172906523,-2.997511919042811,-2.952834082711087
111.73629669896886,107.07474025184464,-2.997511919042811,-2.865800710495059
111.73629669896886,115.65898149300814,-2.997511919042811,-2.9683681132269593
111.73629669896886,111.83022847155415,-2.997511919042811,-2.9623870926069635
111.73629669896886,110.78357278947091,-2.997511919042811,-2.9648585160135665
111.73629669896886,114.64728518373211,-2.997511919042811,-2.983165702171696
111.73629669896886,113.34019587066187,-2.997511919042811,-2.989513415721685
111.73629669896886,111.97321108193691,-2.997511919042811,-2.997184161675403
111.73629669896886,110.8647825055369,-2.997511919042811,-2.9919691940432793
111.73629669896886,109.38921336219582,-2.997511919042811,-2.947874869383867
111.73629669896886,113.19893992436502,-2.997511919042811,-2.9056368601607345
111.73629669896886,113.07077429645558,-2.997511919042811,-2.948751844077489
111.73629669896886,112.05802068571441,-2.997511919042811,-2.969286249633396
111.73629669896886,112.05802068571441,-2.997511919042811,-2.969771867806573
111.73629669896886,109.31148155614761,-2.997511919042811,-2.8953609725987777
111.73629669896886,112.80514172678478,-2.997511919042811,-2.9937012040383992
111.73629669896886,113.75851616472501,-2.997511919042811,-2.9697196510088286
111.73629669896886,112.00892821556681,-2.997511919042811,-2.9687768451718277
111.73629669896886,114.5512985522207,-2.997511919042811,-2.9742684557734678
111.73629669896886,107.70793842609746,-2.997511919042811,-2.723204726346882
111.73629669896886,111.89280584559492,-2.997511919042811,-2.9975219190046416
111.89280584559492,112.36547512470189,-2.9975219190046416,-2.945257294425328
111.89280584559492,109.38921336219582,-2.9975219190046416,-2.80016737753635
111.89280584559492,115.39064086831306,-2.9975219190046416,-2.9653011080911535
111.89280584559492,109.92270011239717,-2.9975219190046416,-2.9655460600790353
111.89280584559492,113.63978176677391,-2.9975219190046416,-2.96960753286205
111.89280584559492,108.28665661105249,-2.9975219190046416,-2.9418179859929636
111.89280584559492,111.09455432198286,-2.9975219190046416,-2.9903000555245276
111.89280584559492,111.73629669896886,-2.9975219190046416,-2.846994985798238
111.89280584559492,110.60289327137876,-2.9975219190046416,-2.9722576977445496
111.89280584559492,114.00877159236477,-2.9975219190046416,-2.9744660319908216
111.89280584559492,112.09817126073021,-2.9975219190046416,-2.997750033677563
112.09817126073021,113.11056537742175,-2.997750033677563,-2.9927574369786702
112.09817126073021,111.61541112229978,-2.997750033677563,-2.993853489038656
112.09817126073021,110.39021695784459,-2.997750033677563,-2.9776780438523085
112.09817126073021,112.50333328395207,-2.997750033677563,-2.967521112705662
112.09817126073021,114.58621208504974,-2.997750033677563,-2.973550185039774
112.09817126073021,110.86027241532469,-2.997750033677563,-2.960300062539601
112.09817126073021,112.8228700219951,-2.997750033677563,-2.993277001787366
112.09817126073021,111.61541112229978,-2.997750033677563,-2.9716389774058167
112.09817126073021,112.5433249908674,-2.997750033677563,-2.99809973115947
112.5433249908674,111.48542505637228,-2.99809973115947,-2.9892332819287812
112.5433249908674,113.00442469213318,-2.99809973115947,-2.998012618656045
112.5433249908674,115.78428218026832,-2.99809973115947,-2.955231598730432
112.5433249908674,110.79711187571633,-2.99809973115947,-2.965573545081161
112.5433249908674,109.06878563548784,-2.99809973115947,-2.9199433607454863
112.5433249908674,115.18246394308467,-2.99809973115947,-2.9760434422525757
112.5433249908674,111.01801655587259,-2.99809973115947,-2.991652229879615
112.5433249908674,110.69778678907723,-2.99809973115947,-2.974775334711124
112.5433249908674,112.35657524150511,-2.99809973115947,-2.931828796449941
112.5433249908674,112.3120652467935,-2.99809973115947,-2.950198378486058
112.5433249908674,114.86513831445988,-2.99809973115947,-2.980169487597071
112.5433249908674,109.30690737551767,-2.99809973115947,-2.8761670828607606
112.5433249908674,114.58621208504974,-2.99809973115947,-2.9281287725386957
112.5433249908674,112.9513169467271,-2.99809973115947,-2.9136451867601494
112.5433249908674,112.46777316191515,-2.99809973115947,-2.9935235291443663
112.5433249908674,112.48999955551605,-2.99809973115947,-2.997299971568193
112.5433249908674,115.91807451816995,-2.99809973115947,-2.95462185590429
112.5433249908674,108.54031509075327,-2.99809973115947,-2.8861858643326093
112.5433249908674,115.77132632910448,-2.99809973115947,-2.9502284734318804
112.5433249908674,113.4283915075939,-2.99809973115947,-2.9907365207345333
112.5433249908674,113.6089785184252,-2.99809973115947,-2.943171623275425
112.5433249908674,114.49454135459908,-2.99809973115947,-2.983570462687947
112.5433249908674,113.33578428722325,-2.99809973115947,-2.9903669144379825
112.5433249908674,113.11498574459532,-2.99809973115947,-2.9501071012288413
112.5433249908674,113.33578428722325,-2.99809973115947,-2.9844053710398697
112.5433249908674,110.51244273836318,-2.99809973115947,-2.9709102341097893
112.5433249908674,112.68983982595769,-2.99809973115947,-2.9631601115096617
112.5433249908674,111.32385189167684,-2.99809973115947,-2.9748737350200045
112.5433249908674,108.4665847162157,-2.99809973115947,-2.9329774892621243
112.5433249908674,109.84079387914127,-2.99809973115947,-2.877265403742309
112.5433249908674,112.84502647436439,-2.99809973115947,-2.991524637719408
112.5433249908674,113.84638773364749,-2.99809973115947,-2.9558282238762676
112.5433249908674,115.45994976614185,-2.99809973115947,-2.967002528361261
112.5433249908674,116.1077086157504,-2.99809973115947,-2.964902081211367
112.5433249908674,111.95088208674373,-2.99809973115947,-2.9944598835172247
112.5433249908674,113.63538181394033,-2.99809973115947,-2.9609119075032146
112.5433249908674,111.48542505637228,-2.99809973115947,-2.9790316428021657
112.5433249908674,114.34159348198712,-2.99809973115947,-2.981055280023755
112.5433249908674,111.15754585272202,-2.99809973115947,-2.988301064643897
112.5433249908674,110.78357278947091,-2.99809973115947,-2.987891472844867
112.5433249908674,112.87603820120549,-2.99809973115947,-2.9622316565384628
112.5433249908674,112.5433249908674,-2.99809973115947,-2.8440183374451724
112.5433249908674,111.90174261377702,-2.99809973115947,-2.9921593350370266
112.5433249908674,113.99561395071304,-2.99809973115947,-2.991239937358601
112.5433249908674,114.34159348198712,-2.99809973115947,-2.9576779022630997
112.5433249908674,114.27598172844546,-2.99809973115947,-2.9792051956215264
112.5433249908674,111.36426715962351,-2.99809973115947,-2.995569593928431
112.5433249908674,110.06816070054046,-2.99809973115947,-2.9551275138791473
112.5433249908674,111.30588483993108,-2.99809973115947,-2.9917783740622914
112.5433249908674,110.17259187293362,-2.99809973115947,-2.929211643037707
112.5433249908674,112.84502647436439,-2.99809973115947,-2.973282830493193
112.5433249908674,116.1077086157504,-2.99809973115947,-2.9482058746499358
112.5433249908674,111.04053313993049,-2.99809973115947,-2.9445460909033567
112.5433249908674,112.25862995778988,-2.99809973115947,-2.996075101128085
112.5433249908674,112.63214461245067,-2.99809973115947,-2.974524747263498
112.5433249908674,113.66617790706258,-2.99809973115947,-2.988335096629053
112.5433249908674,111.95088208674373,-2.99809973115947,-2.9373798658315717
112.5433249908674,113.79367293483412,-2.99809973115947,-2.972338203002486
112.5433249908674,113.00884921102418,-2.99809973115947,-2.988860190251636
112.5433249908674,111.27443551867607,-2.99809973115947,-2.937534049858851
112.5433249908674,108.60018416190647,-2.99809973115947,-2.8503389408153703
112.5433249908674,111.27443551867607,-2.99809973115947,-2.92945275878219
112.5433249908674,113.79367293483412,-2.99809973115947,-2.989829807337875
112.5433249908674,110.78357278947091,-2.99809973115947,-2.9540611918973307
112.5433249908674,110.42644610780518,-2.99809973115947,-2.983586931744105
112.5433249908674,111.79892664958818,-2.99809973115947,-2.9220168451880166
112.5433249908674,111.58852987650657,-2.99809973115947,-2.951935424432329
112.5433249908674,112.25417586887359,-2.99809973115947,-2.9927387234075593
112.5433249908674,112.21853679316978,-2.99809973115947,-2.996092387169595
112.5433249908674,113.11498574459532,-2.99809973115947,-2.9898670391263593
112.5433249908674,111.89727431890377,-2.99809973115947,-2.989201962679083
112.5433249908674,111.56164215356459,-2.99809973115947,-2.9402408090524026
112.5433249908674,113.6089785184252,-2.99809973115947,-2.9747618739592827
112.5433249908674,115.31695452100702,-2.99809973115947,-2.9237716065309907
112.5433249908674,112.39661916623649,-2.99809973115947,-2.998540620100499
112.39661916623649,112.29870880824944,-2.998540620100499,-2.97238174996097
112.39661916623649,112.8317331250389,-2.998540620100499,-2.968700574470795
112.39661916623649,111.56164215356459,-2.998540620100499,-2.9427374902829517
112.39661916623649,111.32834320154055,-2.998540620100499,-2.97910029528295
112.39661916623649,108.9816498315198,-2.998540620100499,-2.9615107747525635
112.39661916623649,111.82128598795491,-2.998540620100499,-2.9868857804054842
112.39661916623649,106.48004507887852,-2.998540620100499,-2.841652435350554
112.39661916623649,114.74319151914854,-2.998540620100499,-2.965057897895943
112.39661916623649,112.16505694733989,-2.998540620100499,-2.9890039876998977
112.39661916623649,108.78419002777932,-2.998540620100499,-2.933353755710341
112.39661916623649,112.74750551564323,-2.998540620100499,-2.995368971849931
112.39661916623649,112.1338485917611,-2.998540620100499,-2.9831178593416294
112.39661916623649,112.79184367674819,-2.998540620100499,-2.9989733536828758
112.79184367674819,112.3120652467935,-2.9989733536828758,-2.9502313427147024
112.79184367674819,111.56164215356459,-2.9989733536828758,-2.998246634384732
112.79184367674819,114.9130105775669,-2.9989733536828758,-2.9809168635021344
112.79184367674819,114.83901775964473,-2.9989733536828758,-2.980026777154755
112.79184367674819,113.54734695271397,-2.9989733536828758,-2.951685142883905
112.79184367674819,112.6454615153225,-2.9989733536828758,-2.9926440369690246
112.79184367674819,111.46299834474219,-2.9989733536828758,-2.9470779084150274
112.79184367674819,114.9826073804208,-2.9989733536828758,-2.977858725988329
112.79184367674819,111.46748404803976,-2.9989733536828758,-2.967424402038735
112.79184367674819,112.37882362794157,-2.9989733536828758,-2.9862509639012336
112.79184367674819,112.942463227964,-2.9989733536828758,-2.9803294372625024
112.79184367674819,112.8228700219951,-2.9989733536828758,-2.954751339976787
